time,State_Inputs,State_Capacity,Administrative_Complexity,Systemic_Burden,State_Integrity
198.11,0.009302774407591197,0.027266541073124588,0.19903362116940965,1.4266971547575094,-7.61978648415669e-10
198.12,0.009300825027261086,0.02726350157504354,0.19901340738681259,1.426562603437046,-7.61978648415669e-10
198.13,0.009298876064111457,0.027260462675778092,0.1989931982533808,1.426428063922128,-7.61978648415669e-10
198.14000000000001,0.009296927518049305,0.027257424375147506,0.1989729937678521,1.4262935362121176,-7.61978648415669e-10
198.15,0.009294979388981663,0.027254386672971143,0.19895279392896473,1.4261590203063768,-7.61978648415669e-10
198.16,0.009293031676815576,0.027251349569068408,0.19893259873545727,1.4260245162042668,-7.61978648415669e-10
198.17000000000002,0.009291084381458104,0.027248313063258783,0.19891240818606862,1.425890023905149,-7.61978648415669e-10
198.18,0.00928913750281635,0.02724527715536185,0.1988922222795383,1.4257555434083853,-7.61978648415669e-10
198.19,0.009287191040797425,0.027242241845197235,0.198872041014606,1.4256210747133364,-7.61978648415669e-10
198.20000000000002,0.009285244995308455,0.027239207132584646,0.1988518643900119,1.4254866178193633,-7.61978648415669e-10
198.21,0.009283299366256612,0.027236173017343875,0.19883169240449663,1.4253521727258271,-7.61978648415669e-10
198.22,0.00928135415354907,0.027233139499294776,0.19881152505680114,1.4252177394320884,-7.61978648415669e-10
198.23000000000002,0.009279409357093024,0.027230106578257272,0.19879136234566672,1.4250833179375075,-7.61978648415669e-10
198.24,0.009277464976795715,0.027227074254051378,0.19877120426983527,1.4249489082414457,-7.61978648415669e-10
198.25,0.00927552101256438,0.027224042526497166,0.1987510508280489,1.4248145103432626,-7.61978648415669e-10
198.26,0.00927357746430629,0.027221011395414788,0.1987309020190501,1.4246801242423182,-7.61978648415669e-10
198.27,0.009271634331928732,0.027217980860624453,0.19871075784158188,1.4245457499379726,-7.61978648415669e-10
198.28,0.00926969161533903,0.02721495092194648,0.1986906182943876,1.424411387429586,-7.61978648415669e-10
198.29,0.009267749314444514,0.02721192157920122,0.19867048337621102,1.4242770367165178,-7.61978648415669e-10
198.3,0.009265807429152539,0.02720889283220912,0.19865035308579618,1.4241426977981273,-7.61978648415669e-10
198.31,0.009263865959370496,0.027205864680790705,0.19863022742188774,1.4240083706737745,-7.61978648415669e-10
198.32,0.009261924905005782,0.027202837124766552,0.1986101063832306,1.4238740553428184,-7.61978648415669e-10
198.33,0.009259984265965816,0.027199810163957318,0.19858998996857,1.4237397518046175,-7.61978648415669e-10
198.34,0.009258044042158058,0.027196783798183754,0.19856987817665175,1.4236054600585317,-7.61978648415669e-10
198.35,0.009256104233489972,0.027193758027266653,0.198549771006222,1.4234711801039195,-7.61978648415669e-10
198.36,0.009254164839869041,0.02719073285102689,0.19852966845602713,1.423336911940139,-7.61978648415669e-10
198.37,0.009252225861202794,0.027187708269285432,0.1985095705248142,1.4232026555665496,-7.61978648415669e-10
198.38,0.00925028729739876,0.027184684281863297,0.1984894772113304,1.423068410982509,-7.61978648415669e-10
198.39000000000001,0.009248349148364492,0.027181660888581573,0.1984693885143234,1.4229341781873754,-7.61978648415669e-10
198.4,0.00924641141400758,0.027178638089261447,0.19844930443254147,1.4227999571805074,-7.61978648415669e-10
198.41,0.009244474094235624,0.027175615883724153,0.19842922496473292,1.4226657479612628,-7.61978648415669e-10
198.42000000000002,0.00924253718895624,0.027172594271790994,0.19840915010964666,1.4225315505289988,-7.61978648415669e-10
198.43,0.009240600698077089,0.02716957325328338,0.19838907986603202,1.422397364883074,-7.61978648415669e-10
198.44,0.009238664621505834,0.02716655282802276,0.19836901423263864,1.4222631910228452,-7.61978648415669e-10
198.45000000000002,0.00923672895915016,0.027163532995830658,0.1983489532082165,1.4221290289476693,-7.61978648415669e-10
198.46,0.009234793710917791,0.02716051375652869,0.1983288967915162,1.4219948786569048,-7.61978648415669e-10
198.47,0.009232858876716458,0.027157495109938534,0.19830884498128848,1.421860740149908,-7.61978648415669e-10
198.48000000000002,0.009230924456453913,0.027154477055881927,0.19828879777628455,1.4217266134260356,-7.61978648415669e-10
198.49,0.009228990450037946,0.027151459594180704,0.1982687551752562,1.4215924984846449,-7.61978648415669e-10
198.5,0.009227056857376355,0.02714844272465675,0.1982487171769553,1.421458395325092,-7.61978648415669e-10
198.51,0.009225123678376962,0.027145426447132037,0.19822868378013433,1.421324303946734,-7.61978648415669e-10
198.52,0.009223190912947609,0.027142410761428586,0.19820865498354606,1.4211902243489265,-7.61978648415669e-10
198.53,0.009221258560996176,0.02713939566736853,0.1981886307859438,1.4210561565310262,-7.61978648415669e-10
198.54,0.009219326622430546,0.02713638116477404,0.198168611186081,1.4209221004923893,-7.61978648415669e-10
198.55,0.009217395097158628,0.02713336725346736,0.19814859618271172,1.4207880562323707,-7.61978648415669e-10
198.56,0.009215463985088627,0.027130353933278138,0.19812858577459055,1.420654023750311,-7.61978648415669e-10
198.57,0.009213533286129139,0.02712734120404659,0.1981085799604727,1.420520003045524,-7.61978648415669e-10
198.58,0.009211603000188171,0.02712432906559619,0.19808857873911329,1.4203859941173629,-7.61978648415669e-10
198.59,0.009209673127173744,0.02712131751774972,0.198068582109268,1.4202519969651834,-7.61978648415669e-10
198.6,0.009207743666993883,0.027118306560330013,0.19804859006969272,1.4201180115883396,-7.61978648415669e-10
198.61,0.009205814619556635,0.027115296193159978,0.19802860261914373,1.4199840379861859,-7.61978648415669e-10
198.62,0.009203885984770087,0.02711228641606261,0.1980086197563779,1.419850076158077,-7.61978648415669e-10
198.63,0.009201957762542332,0.02710927722886097,0.1979886414801523,1.4197161261033668,-7.61978648415669e-10
198.64000000000001,0.00920002995278148,0.027106268631378175,0.19796866778922437,1.4195821878214092,-7.61978648415669e-10
198.65,0.009198102555395686,0.027103260623437445,0.19794869868235213,1.419448261311559,-7.61978648415669e-10
198.66,0.009196175570293107,0.027100253204862052,0.19792873415829385,1.4193143465731692,-7.61978648415669e-10
198.67000000000002,0.009194248997381924,0.027097246375475337,0.19790877421580813,1.4191804436055935,-7.61978648415669e-10
198.68,0.009192322836570354,0.027094240135100735,0.1978888188536542,1.419046552408186,-7.61978648415669e-10
198.69,0.00919039708776662,0.027091234483561735,0.19786886807059142,1.4189126729802994,-7.61978648415669e-10
198.70000000000002,0.00918847175087897,0.027088229420681894,0.19784892186537964,1.4187788053212869,-7.61978648415669e-10
198.71,0.009186546825815689,0.027085224946284868,0.19782898023677922,1.4186449494305022,-7.61978648415669e-10
198.72,0.009184622312485064,0.02708222106019436,0.19780904318355072,1.4185111053072978,-7.61978648415669e-10
198.73000000000002,0.009182698210795408,0.027079217762234143,0.19778911070445512,1.418377272951026,-7.61978648415669e-10
198.74,0.009180774520655074,0.02707621505222809,0.197769182798254,1.4182434523610403,-7.61978648415669e-10
198.75,0.009178851241972416,0.027073212930000125,0.19774925946370905,1.4181096435366929,-7.61978648415669e-10
198.76,0.009176928374655818,0.02707021139537424,0.19772934069958248,1.417975846477336,-7.61978648415669e-10
198.77,0.009175005918613678,0.02706721044817451,0.19770942650463685,1.4178420611823217,-7.61978648415669e-10
198.78,0.009173083873754437,0.027064210088225082,0.19768951687763525,1.4177082876510023,-7.61978648415669e-10
198.79,0.009171162239986538,0.027061210315350175,0.19766961181734097,1.4175745258827297,-7.61978648415669e-10
198.8,0.009169241017218447,0.027058211129374066,0.1976497113225177,1.417440775876855,-7.61978648415669e-10
198.81,0.009167320205358667,0.027055212530121126,0.19762981539192973,1.417307037632731,-7.61978648415669e-10
198.82,0.00916539980431571,0.02705221451741579,0.19760992402434152,1.4171733111497087,-7.61978648415669e-10
198.83,0.009163479813998107,0.02704921709108254,0.19759003721851792,1.4170395964271387,-7.61978648415669e-10
198.84,0.009161560234314428,0.027046220250945982,0.19757015497322436,1.4169058934643732,-7.61978648415669e-10
198.85,0.009159641065173248,0.027043223996830748,0.19755027728722652,1.416772202260763,-7.61978648415669e-10
198.86,0.009157722306483165,0.02704022832856155,0.19753040415929035,1.4166385228156584,-7.61978648415669e-10
198.87,0.009155803958152815,0.027037233245963195,0.19751053558818252,1.416504855128411,-7.61978648415669e-10
198.88,0.009153886020090839,0.027034238748860538,0.1974906715726698,1.416371199198371,-7.61978648415669e-10
198.89000000000001,0.009151968492205901,0.027031244837078507,0.19747081211151937,1.4162375550248887,-7.61978648415669e-10
198.9,0.009150051374406703,0.027028251510442122,0.197450957203499,1.4161039226073149,-7.61978648415669e-10
198.91,0.009148134666601951,0.027025258768776456,0.19743110684737664,1.4159703019449996,-7.61978648415669e-10
198.92000000000002,0.009146218368700375,0.027022266611906647,0.19741126104192067,1.4158366930372925,-7.61978648415669e-10
198.93,0.009144302480610742,0.027019275039657932,0.19739141978589997,1.4157030958835441,-7.61978648415669e-10
198.94,0.009142387002241823,0.027016284051855594,0.1973715830780837,1.415569510483104,-7.61978648415669e-10
198.95000000000002,0.009140471933502417,0.027013293648324995,0.19735175091724136,1.4154359368353215,-7.61978648415669e-10
198.96,0.009138557274301351,0.02701030382889158,0.197331923302143,1.4153023749395464,-7.61978648415669e-10
198.97,0.009136643024547468,0.027007314593380845,0.19731210023155896,1.4151688247951282,-7.61978648415669e-10
198.98000000000002,0.009134729184149627,0.02700432594161837,0.1972922817042599,1.4150352864014153,-7.61978648415669e-10
198.99,0.009132815753016728,0.027001337873429808,0.19727246771901702,1.4149017597577578,-7.61978648415669e-10
199.0,0.00913090273105767,0.02699835038864088,0.19725265827460178,1.414768244863504,-7.61978648415669e-10
199.01,0.009128990118181392,0.026995363487077373,0.1972328533697861,1.414634741718003,-7.61978648415669e-10
199.02,0.009127077914296833,0.026992377168565142,0.19721305300334216,1.4145012503206027,-7.61978648415669e-10
199.03,0.009125166119312985,0.02698939143293014,0.1971932571740428,1.4143677706706526,-7.61978648415669e-10
199.04,0.009123254733138837,0.02698640627999836,0.19717346588066093,1.4142343027675006,-7.61978648415669e-10
199.05,0.009121343755683404,0.02698342170959587,0.19715367912196996,1.4141008466104945,-7.61978648415669e-10
199.06,0.009119433186855734,0.02698043772154883,0.19713389689674385,1.4139674021989832,-7.61978648415669e-10
199.07,0.009117523026564885,0.02697745431568346,0.1971141192037567,1.4138339695323143,-7.61978648415669e-10
199.08,0.009115613274719936,0.026974471491826028,0.1970943460417831,1.413700548609835,-7.61978648415669e-10
199.09,0.009113703931230004,0.02697148924980292,0.1970745774095981,1.413567139430894,-7.61978648415669e-10
199.1,0.00911179499600421,0.02696850758944055,0.19705481330597702,1.4134337419948382,-7.61978648415669e-10
199.11,0.0091098864689517,0.02696552651056542,0.19703505372969551,1.4133003563010147,-7.61978648415669e-10
199.12,0.009107978349981652,0.02696254601300411,0.19701529867952985,1.4131669823487714,-7.61978648415669e-10
199.13,0.009106070639003257,0.026959566096583256,0.1969955481542565,1.4130336201374551,-7.61978648415669e-10
199.14000000000001,0.009104163335925723,0.02695658676112957,0.19697580215265229,1.4129002696664126,-7.61978648415669e-10
199.15,0.009102256440658298,0.026953608006469846,0.19695606067349458,1.412766930934991,-7.61978648415669e-10
199.16,0.009100349953110234,0.02695062983243093,0.19693632371556105,1.412633603942537,-7.61978648415669e-10
199.17000000000002,0.009098443873190804,0.026947652238839746,0.19691659127762964,1.4125002886883964,-7.61978648415669e-10
199.18,0.009096538200809322,0.0269446752255233,0.19689686335847892,1.4123669851719165,-7.61978648415669e-10
199.19,0.009094632935875107,0.02694169879230865,0.19687713995688763,1.4122336933924433,-7.61978648415669e-10
199.20000000000002,0.009092728078297495,0.026938722939022927,0.19685742107163492,1.4121004133493227,-7.61978648415669e-10
199.21,0.009090823627985868,0.026935747665493358,0.19683770670150053,1.411967145041901,-7.61978648415669e-10
199.22,0.009088919584849605,0.026932772971547204,0.19681799684526433,1.4118338884695236,-7.61978648415669e-10
199.23000000000002,0.009087015948798113,0.026929798857011814,0.19679829150170658,1.4117006436315365,-7.61978648415669e-10
199.24,0.009085112719740836,0.026926825321714618,0.1967785906696082,1.4115674105272853,-7.61978648415669e-10
199.25,0.009083209897587218,0.026923852365483097,0.19675889434775024,1.4114341891561155,-7.61978648415669e-10
199.26,0.009081307482246738,0.02692087998814481,0.19673920253491414,1.4113009795173723,-7.61978648415669e-10
199.27,0.009079405473628887,0.02691790818952738,0.19671951522988176,1.4111677816104002,-7.61978648415669e-10
199.28,0.009077503871643192,0.02691493696945852,0.19669983243143552,1.4110345954345453,-7.61978648415669e-10
199.29,0.00907560267619919,0.02691196632776599,0.19668015413835793,1.410901420989152,-7.61978648415669e-10
199.3,0.009073701887206437,0.02690899626427763,0.19666048034943204,1.4107682582735646,-7.61978648415669e-10
199.31,0.009071801504574529,0.026906026778821354,0.1966408110634413,1.4106351072871284,-7.61978648415669e-10
199.32,0.009069901528213062,0.02690305787122514,0.19662114627916952,1.4105019680291877,-7.61978648415669e-10
199.33,0.009068001958031662,0.02690008954131703,0.19660148599540075,1.4103688404990862,-7.61978648415669e-10
199.34,0.009066102793939984,0.026897121788925157,0.1965818302109197,1.410235724696169,-7.61978648415669e-10
199.35,0.009064204035847697,0.026894154613877706,0.19656217892451128,1.4101026206197795,-7.61978648415669e-10
199.36,0.009062305683664484,0.026891188016002928,0.19654253213496067,1.4099695282692617,-7.61978648415669e-10
199.37,0.009060407737300071,0.026888221995129163,0.19652288984105376,1.4098364476439598,-7.61978648415669e-10
199.38,0.009058510196664187,0.026885256551084806,0.19650325204157654,1.4097033787432172,-7.61978648415669e-10
199.39000000000001,0.009056613061666583,0.02688229168369832,0.19648361873531545,1.4095703215663768,-7.61978648415669e-10
199.4,0.00905471633221705,0.026879327392798257,0.19646398992105737,1.409437276112783,-7.61978648415669e-10
199.41,0.009052820008225378,0.026876363678213215,0.19644436559758957,1.4093042423817783,-7.61978648415669e-10
199.42000000000002,0.009050924089601389,0.026873400539771868,0.1964247457636995,1.4091712203727058,-7.61978648415669e-10
199.43,0.009049028576254932,0.026870437977302975,0.19640513041817534,1.409038210084909,-7.61978648415669e-10
199.44,0.009047133468095868,0.02686747599063535,0.19638551955980538,1.4089052115177305,-7.61978648415669e-10
199.45000000000002,0.009045238765034078,0.02686451457959787,0.19636591318737825,1.4087722246705123,-7.61978648415669e-10
199.46,0.009043344466979481,0.026861553744019506,0.19634631129968327,1.4086392495425981,-7.61978648415669e-10
199.47,0.009041450573842001,0.026858593483729272,0.19632671389550987,1.4085062861333295,-7.61978648415669e-10
199.48000000000002,0.00903955708553158,0.026855633798556263,0.19630712097364786,1.4083733344420488,-7.61978648415669e-10
199.49,0.009037664001958205,0.026852674688329654,0.1962875325328876,1.4082403944680986,-7.61978648415669e-10
199.5,0.009035771323031865,0.02684971615287867,0.19626794857201973,1.4081074662108206,-7.61978648415669e-10
199.51,0.009033879048662572,0.026846758192032617,0.19624836908983526,1.4079745496695568,-7.61978648415669e-10
